Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,16000.0,1000.0,386000.0,,71000.0,58000.0,46000.0,17000.0
Albania,,,,,,,75000.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,5000.0,4000.0,0.0,3000.0,0.0,15000.0,26000.0,,,4000.0,,,,51000.0,65000.0
Algeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,12000.0,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,16000.0,,0.0,2000.0,4000.0,15000.0,15000.0,3000.0,27000.0
Angola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221000.0,221000.0,221000.0,221000.0,221000.0,221000.0,221000.0,221000.0,221000.0,0.0,0.0,20000.0,3000.0,2000.0,10000.0,17000.0,31000.0,8000.0
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,0.0,183000.0,0.0,0.0,0.0,0.0,,,0.0,1000.0,65000.0
Argentina,35726000.0,27661000.0,28530000.0,39150000.0,38072000.0,31923000.0,25736000.0,45111000.0,55560000.0,39262000.0,38448000.0,41981000.0,40258000.0,34119000.0,40512000.0,45676000.0,50784000.0,63567000.0,72523000.0,94475000.0,105247000.0,106461000.0,116773000.0,115076000.0,99963000.0,97032000.0,95627000.0,90511000.0,87688000.0,75365000.0,68785000.0
Armenia,,,,,,3000.0,0.0,0.0,0.0,12000.0,1000.0,0.0,0.0,0.0,0.0,3000.0,4000.0,0.0,0.0,7000.0,2000.0,88000.0,79000.0,150000.0,258000.0,86000.0,98000.0,87000.0,55000.0,65000.0,129000.0
Australia,1588000.0,1489000.0,1438000.0,2290000.0,4563000.0,6946000.0,10302000.0,10581000.0,9014000.0,6884000.0,6347000.0,3662000.0,3286000.0,3797000.0,2942000.0,3901000.0,3315000.0,4488000.0,5945000.0,7242000.0,7221000.0,6128000.0,8764000.0,9209000.0,5888000.0,8600000.0,8927000.0,8193000.0,8219000.0,7036000.0,8104000.0
Austria,3467000.0,2097000.0,2304000.0,3528000.0,5557000.0,6366000.0,3115000.0,3932000.0,2668000.0,3046000.0,1923000.0,2421000.0,2836000.0,3710000.0,4343000.0,6035000.0,11996000.0,16566000.0,15974000.0,17306000.0,16883000.0,16094000.0,17997000.0,17830000.0,12100000.0,10551000.0,8548000.0,10100000.0,8885000.0,12457000.0,11426000.0
Azerbaijan,,,,2000.0,2324000.0,744000.0,990000.0,2529000.0,1900000.0,4095000.0,2043000.0,3144000.0,5096000.0,3936000.0,18578000.0,14097000.0,17996000.0,18640000.0,26938000.0,32987000.0,32284000.0,37431000.0,44343000.0,31245000.0,,,,9374000.0,9510000.0,9461000.0,8492000.0
Bahamas,,,,,,,,,,,128000.0,160000.0,63000.0,4000.0,0.0,0.0,0.0,1000.0,7000.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1000.0,0.0,,5000.0
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,85000.0,182000.0,579000.0,74000.0,70000.0,24000.0,11000.0,72000.0,238000.0,24000.0,15000.0,142000.0,22000.0,168000.0,635000.0,138000.0,249000.0,110000.0,94000.0
Bangladesh,36018000.0,43088000.0,33706000.0,40433000.0,41744000.0,32838000.0,30099000.0,31742000.0,45155000.0,39585000.0,15761000.0,6500000.0,4652000.0,8223000.0,12168000.0,15218000.0,10331000.0,10771000.0,9042000.0,4289000.0,2594000.0,2445000.0,1604000.0,3942000.0,1547000.0,2069000.0,4527000.0,2719000.0,3010000.0,3958000.0,2469000.0
Barbados,0.0,0.0,0.0,0.0,5000.0,13000.0,115000.0,379000.0,546000.0,476000.0,476000.0,369000.0,38000.0,0.0,0.0,61000.0,29000.0,11000.0,12000.0,13000.0,9000.0,28000.0,44000.0,42000.0,48000.0,114000.0,33000.0,39000.0,38000.0,36000.0,30000.0
Belarus,,,,,,19000.0,37000.0,200000.0,1717000.0,1117000.0,1450000.0,854000.0,811000.0,782000.0,490000.0,276000.0,355000.0,77000.0,14000.0,118000.0,473000.0,2050000.0,2702000.0,207000.0,171000.0,268000.0,323000.0,585000.0,986000.0,2146000.0,3540000.0
Belgium,,,,,,,,,,,44705000.0,32610000.0,49151000.0,56475000.0,49016000.0,43431000.0,65351000.0,76836000.0,73749000.0,83062000.0,100620000.0,91974000.0,94629000.0,91911000.0,82640000.0,83111000.0,85951000.0,76667000.0,69119000.0,48040000.0,45654000.0
Belgium-Luxembourg,15190000.0,18292000.0,24603000.0,25763000.0,31036000.0,23840000.0,33301000.0,34492000.0,44062000.0,42335000.0,,,,,,,,,,,,,,,,,,,,,
Belize,131000.0,61000.0,54000.0,11000.0,13000.0,0.0,12000.0,3000.0,3000.0,3000.0,1347000.0,0.0,0.0,6000.0,0.0,17000.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,,,,1000.0,2000.0,2000.0,2000.0
Benin,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,12000.0,0.0,,262000.0,,,
Bhutan,,,,,,,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,1000.0,1000.0,3000.0,,1000.0,0.0,,1000.0,2000.0,14000.0
Bolivia (Plurinational State of),,,,,,,,,,,12000.0,17000.0,0.0,6000.0,53000.0,162000.0,99000.0,133000.0,105000.0,139000.0,229000.0,136000.0,118000.0,110000.0,124000.0,132000.0,117000.0,143000.0,13000.0,0.0,3000.0
Bosnia and Herzegovina,,,,,,,,,,,,,,50000.0,19000.0,73000.0,153000.0,43000.0,79000.0,108000.0,18000.0,20000.0,32000.0,5000.0,6000.0,12000.0,7000.0,9000.0,19000.0,255000.0,47000.0
Botswana,29000.0,35000.0,22000.0,6000.0,20000.0,6000.0,112000.0,94000.0,78000.0,69000.0,162000.0,27000.0,24000.0,76000.0,0.0,0.0,0.0,57000.0,39000.0,46000.0,28000.0,85000.0,16000.0,9000.0,7000.0,10000.0,12000.0,7000.0,5000.0,0.0,8000.0
Brazil,10424000.0,9657000.0,9737000.0,10705000.0,10481000.0,9399000.0,6505000.0,6293000.0,6496000.0,5339000.0,6512000.0,6455000.0,5553000.0,5693000.0,5471000.0,5810000.0,5776000.0,6708000.0,6531000.0,8550000.0,8595000.0,6893000.0,3972000.0,4030000.0,3488000.0,2954000.0,2656000.0,1992000.0,1839000.0,1428000.0,1132000.0
Brunei Darussalam,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,70000.0,80000.0,60000.0,0.0,0.0,0.0,0.0,6000.0,29000.0,106000.0,106000.0,106000.0,106000.0,14000.0,1000.0,0.0,4000.0,12000.0,16000.0,7000.0,13000.0,23000.0
Bulgaria,,,,345000.0,733000.0,93000.0,140000.0,71000.0,122000.0,130000.0,140000.0,2039000.0,98000.0,38000.0,62000.0,66000.0,80000.0,270000.0,34000.0,107000.0,129000.0,211000.0,198000.0,193000.0,778000.0,2625000.0,3452000.0,4474000.0,2770000.0,646000.0,482000.0
Burkina Faso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,2000.0,10000.0,5000.0,0.0,40000.0,0.0,0.0,6000.0,7000.0,,44000.0,1000.0,1000.0,0.0,6000.0,7000.0
Burundi,6697000.0,8396000.0,9141000.0,8853000.0,10857000.0,9635000.0,5441000.0,9046000.0,1285000.0,1183000.0,3009000.0,6811000.0,584000.0,566000.0,1221000.0,829000.0,2745000.0,6780000.0,7596000.0,10023000.0,10122000.0,14436000.0,14384000.0,13472000.0,14059000.0,13844000.0,26620000.0,26058000.0,22029000.0,21554000.0,24124000.0
Cabo Verde,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2000.0,,,,,,0.0
Cambodia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,6000.0,0.0,0.0,0.0,0.0,0.0,3000.0,1000.0,0.0,0.0,,1000.0,2000.0,21000.0,10000.0,4000.0,1000.0,2000.0
Cameroon,6657000.0,107000.0,0.0,159000.0,1000.0,435000.0,130000.0,0.0,0.0,1000.0,17000.0,0.0,0.0,2000.0,0.0,212000.0,51000.0,40000.0,15000.0,9000.0,32000.0,1000.0,3000.0,24000.0,38000.0,45000.0,13000.0,20000.0,180000.0,9000.0,25000.0
Canada,1356000.0,1919000.0,2553000.0,2514000.0,2745000.0,3160000.0,3933000.0,4028000.0,4772000.0,4360000.0,5663000.0,7063000.0,7251000.0,9751000.0,14544000.0,20522000.0,24383000.0,34227000.0,34124000.0,36994000.0,35663000.0,35010000.0,32196000.0,27475000.0,30910000.0,35998000.0,45208000.0,41376000.0,44218000.0,44065000.0,31119000.0
Central African Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,35000.0,200000.0,200000.0,57000.0,63000.0,63000.0,129000.0,28000.0,28000.0,28000.0,28000.0,28000.0,21000.0,31000.0,18000.0,2000.0,9000.0,9000.0,,,0.0
Chile,614000.0,977000.0,1023000.0,964000.0,1710000.0,1827000.0,1414000.0,1406000.0,908000.0,878000.0,941000.0,3495000.0,4300000.0,4028000.0,3802000.0,4608000.0,5576000.0,4173000.0,3688000.0,3206000.0,3467000.0,3563000.0,3090000.0,3718000.0,3061000.0,3764000.0,4479000.0,4450000.0,3899000.0,3184000.0,4476000.0
China,461864000.0,441351000.0,444429000.0,425194000.0,365306000.0,337197000.0,346334000.0,387913000.0,413140000.0,381289000.0,391367000.0,379488000.0,361584000.0,396300000.0,464925000.0,508976000.0,572748000.0,713011000.0,735647000.0,827740000.0,1016219000.0,1100288000.0,1313091000.0,1339610000.0,1458172000.0,1576117000.0,1738862000.0,1959249000.0,2228910000.0,2183913000.0,2462496000.0
"China, Hong Kong SAR",30680000.0,45533000.0,63920000.0,47759000.0,49832000.0,43610000.0,42348000.0,35432000.0,28325000.0,25588000.0,26678000.0,20846000.0,13469000.0,10872000.0,10982000.0,8685000.0,9089000.0,11781000.0,10801000.0,19275000.0,20013000.0,20883000.0,24491000.0,23441000.0,21896000.0,27364000.0,38367000.0,61375000.0,78330000.0,45585000.0,49127000.0
"China, Macao SAR",175000.0,377000.0,443000.0,580000.0,67000.0,86000.0,213000.0,162000.0,160000.0,350000.0,337000.0,294000.0,301000.0,270000.0,271000.0,482000.0,541000.0,607000.0,913000.0,859000.0,0.0,894000.0,900000.0,324000.0,775000.0,,866000.0,378000.0,,,807000.0
"China, Taiwan Province of",18300000.0,19383000.0,18173000.0,21176000.0,21057000.0,18752000.0,21273000.0,19844000.0,14860000.0,17013000.0,17181000.0,16320000.0,16053000.0,17971000.0,16827000.0,15598000.0,16203000.0,18375000.0,18986000.0,23461000.0,31126000.0,36395000.0,41392000.0,43182000.0,53971000.0,63731000.0,89669000.0,112132000.0,124793000.0,100346000.0,113370000.0
"China, mainland",412709000.0,376058000.0,361893000.0,355679000.0,294350000.0,274749000.0,282500000.0,332475000.0,369795000.0,338338000.0,347170000.0,342028000.0,331761000.0,367187000.0,436845000.0,484211000.0,546915000.0,682248000.0,704947000.0,784145000.0,965080000.0,1042116000.0,1246308000.0,1272663000.0,1381530000.0,1485022000.0,1609960000.0,1785365000.0,2025787000.0,2037982000.0,2299193000.0
Colombia,0.0,74000.0,21000.0,5000.0,0.0,0.0,13000.0,0.0,0.0,26000.0,0.0,6000.0,21000.0,41000.0,7000.0,83000.0,90000.0,323000.0,207000.0,290000.0,189000.0,393000.0,1028000.0,1140000.0,976000.0,1256000.0,1601000.0,1778000.0,2170000.0,2489000.0,2639000.0
Comoros,,,,,,,,2000.0,,,,0.0,0.0,0.0,0.0,0.0,37000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1000.0,,
Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0,60000.0,19000.0,0.0,0.0,4000.0,16000.0,322000.0,0.0,0.0,210000.0,75000.0,43000.0,7000.0,,1000.0,,1000.0,,,
Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,1000.0,,0.0,
Costa Rica,0.0,23000.0,554000.0,3441000.0,6000.0,8000.0,10000.0,36000.0,23000.0,0.0,5000.0,33000.0,250000.0,177000.0,171000.0,164000.0,155000.0,267000.0,347000.0,379000.0,547000.0,820000.0,696000.0,720000.0,853000.0,713000.0,911000.0,870000.0,656000.0,1990000.0,1039000.0
Croatia,,,383000.0,130000.0,818000.0,673000.0,623000.0,202000.0,236000.0,179000.0,79000.0,97000.0,181000.0,203000.0,236000.0,245000.0,199000.0,317000.0,536000.0,513000.0,546000.0,575000.0,646000.0,602000.0,565000.0,462000.0,522000.0,519000.0,680000.0,701000.0,862000.0
Cuba,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1000.0,,10000.0
Cyprus,5000.0,32000.0,41000.0,248000.0,204000.0,90000.0,539000.0,1021000.0,162000.0,70000.0,1000.0,0.0,0.0,34000.0,26000.0,7000.0,0.0,219000.0,12000.0,11000.0,24000.0,8000.0,7000.0,0.0,4000.0,7000.0,16000.0,18000.0,6000.0,369000.0,6000.0
Czechia,,,,1628000.0,2368000.0,1452000.0,1450000.0,1327000.0,1900000.0,1320000.0,1105000.0,1276000.0,1092000.0,971000.0,1279000.0,1533000.0,2207000.0,7963000.0,4779000.0,6143000.0,6747000.0,7104000.0,7761000.0,13894000.0,10004000.0,11151000.0,12344000.0,8642000.0,7694000.0,8457000.0,11131000.0
Czechoslovakia,605000.0,30000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Côte d'Ivoire,0.0,0.0,0.0,0.0,0.0,369000.0,947000.0,1051000.0,1401000.0,1757000.0,1353000.0,44204000.0,1379000.0,1263000.0,769000.0,1145000.0,2110000.0,4003000.0,2470000.0,1164000.0,1285000.0,1463000.0,1251000.0,1010000.0,358000.0,190000.0,129000.0,104000.0,140000.0,282000.0,139000.0
Democratic People's Republic of Korea,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,11000.0,1000.0,1000.0
Democratic Republic of the Congo,3000000.0,1475000.0,630000.0,1750000.0,1300000.0,400000.0,1100000.0,940000.0,100000.0,80000.0,220000.0,20000.0,80000.0,234000.0,80000.0,445000.0,199000.0,7000.0,7000.0,46000.0,90000.0,190000.0,18000.0,15000.0,20000.0,310000.0,300000.0,130000.0,,1000.0,18000.0
Denmark,1528000.0,1707000.0,1690000.0,1298000.0,1491000.0,913000.0,1478000.0,2820000.0,3332000.0,3086000.0,2945000.0,3298000.0,4069000.0,3216000.0,3238000.0,4783000.0,3954000.0,8225000.0,7293000.0,7977000.0,9813000.0,10231000.0,11244000.0,8487000.0,6451000.0,6254000.0,6257000.0,9236000.0,6889000.0,6830000.0,8899000.0
Djibouti,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,2884000.0,0.0,0.0,61000.0,888000.0,160000.0,296000.0,47000.0,8000.0,0.0,0.0,0.0,0.0,42000.0,32000.0,1000.0,4000.0,312000.0,666000.0,687000.0,950000.0,1245000.0,1249000.0
Dominica,,,,,,9000.0,1000.0,3000.0,3000.0,3000.0,1000.0,0.0,1000.0,0.0,1000.0,0.0,1000.0,2000.0,2000.0,1000.0,0.0,0.0,0.0,1000.0,4000.0,2000.0,4000.0,,0.0,0.0,3000.0
Dominican Republic,,,,,,,,,,,,,,,,,,,,,,4000.0,38000.0,14000.0,26000.0,14000.0,32000.0,11000.0,69000.0,3000.0,41000.0
Ecuador,1383000.0,1623000.0,1605000.0,1831000.0,1583000.0,1158000.0,1257000.0,1379000.0,1688000.0,1291000.0,1246000.0,1365000.0,1203000.0,1161000.0,1126000.0,1120000.0,838000.0,796000.0,1011000.0,1133000.0,953000.0,1068000.0,1254000.0,1365000.0,1594000.0,1341000.0,1511000.0,1440000.0,1139000.0,1337000.0,1450000.0
Egypt,41000.0,50000.0,76000.0,732000.0,1419000.0,1185000.0,2304000.0,2729000.0,1943000.0,1375000.0,4889000.0,5427000.0,8821000.0,8942000.0,7131000.0,9526000.0,12454000.0,8909000.0,26411000.0,12793000.0,22936000.0,24445000.0,23336000.0,16680000.0,15602000.0,15949000.0,7168000.0,6735000.0,7958000.0,6654000.0,7959000.0
El Salvador,29000.0,87000.0,100000.0,117000.0,206000.0,238000.0,460000.0,897000.0,1505000.0,1651000.0,851000.0,799000.0,877000.0,558000.0,347000.0,511000.0,454000.0,1961000.0,360000.0,100000.0,26000.0,44000.0,71000.0,34000.0,43000.0,39000.0,147000.0,20000.0,99000.0,12000.0,60000.0
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
Estonia,,,,184000.0,750000.0,452000.0,1102000.0,1069000.0,2655000.0,195000.0,167000.0,363000.0,139000.0,171000.0,43000.0,120000.0,56000.0,178000.0,193000.0,261000.0,297000.0,426000.0,828000.0,542000.0,534000.0,473000.0,325000.0,427000.0,382000.0,358000.0,704000.0
Eswatini,,,,,,,,62000.0,45000.0,32000.0,40000.0,388000.0,338000.0,380000.0,839000.0,654000.0,188000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4000.0,17000.0,12000.0,19000.0,0.0,0.0,0.0,1000.0,1000.0
Ethiopia,,,,,317000.0,125000.0,350000.0,240000.0,941000.0,55000.0,1500000.0,450000.0,489000.0,2069000.0,1941000.0,1560000.0,743000.0,1044000.0,964000.0,843000.0,1343000.0,704000.0,808000.0,2287000.0,2238000.0,3898000.0,3839000.0,1931000.0,2109000.0,3244000.0,2425000.0
Ethiopia PDR,21000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,0.0
Fiji,202000.0,108000.0,144000.0,105000.0,77000.0,70000.0,70000.0,60000.0,70000.0,70000.0,45000.0,62000.0,83000.0,36000.0,59000.0,85000.0,40000.0,247000.0,188000.0,280000.0,37000.0,22000.0,356000.0,464000.0,311000.0,315000.0,292000.0,480000.0,518000.0,433000.0,412000.0
Finland,83000.0,94000.0,311000.0,915000.0,3304000.0,4607000.0,9476000.0,8265000.0,1960000.0,1344000.0,2236000.0,1676000.0,744000.0,598000.0,1001000.0,888000.0,1061000.0,1222000.0,865000.0,1089000.0,1249000.0,1298000.0,1637000.0,1397000.0,465000.0,455000.0,461000.0,384000.0,472000.0,1004000.0,1389000.0
