Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
France,17939000.0,14305000.0,16563000.0,15635000.0,24316000.0,33766000.0,35229000.0,26709000.0,32488000.0,31917000.0,29547000.0,33709000.0,34858000.0,42174000.0,42186000.0,38128000.0,41235000.0,52027000.0,51353000.0,51216000.0,48936000.0,51938000.0,64320000.0,65665000.0,57446000.0,56233000.0,60622000.0,62935000.0,58164000.0,52988000.0,62113000.0
French Polynesia,,,,,,,,,,,,,,15000.0,8000.0,13000.0,15000.0,34000.0,25000.0,17000.0,9000.0,26000.0,45000.0,49000.0,24000.0,26000.0,19000.0,15000.0,15000.0,8000.0,4000.0
Gabon,,,,,,,,0.0,,,5000.0,,,,21000.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,0.0,4000.0,1000.0,0.0
Gambia,,,,,,34000.0,34000.0,34000.0,34000.0,73000.0,7000.0,2000.0,1000.0,1000.0,24000.0,1000.0,7000.0,0.0,3187000.0,98000.0,1637000.0,1804000.0,1391000.0,970000.0,267000.0,460000.0,248000.0,2000.0,4000.0,,
Georgia,,,,22000000.0,3900000.0,3500000.0,16860000.0,3872000.0,7462000.0,11395000.0,6089000.0,5793000.0,4655000.0,4365000.0,3739000.0,3095000.0,1834000.0,1455000.0,2112000.0,1186000.0,2445000.0,2458000.0,2251000.0,2329000.0,1856000.0,1573000.0,2415000.0,3583000.0,4403000.0,5153000.0,4731000.0
Germany,49708000.0,42397000.0,43923000.0,57193000.0,60689000.0,65883000.0,66786000.0,73441000.0,71589000.0,67732000.0,71349000.0,72195000.0,88891000.0,105188000.0,131929000.0,138358000.0,157506000.0,207227000.0,186395000.0,194718000.0,229383000.0,222923000.0,249052000.0,248354000.0,215570000.0,235441000.0,250145000.0,258322000.0,247109000.0,226462000.0,241250000.0
Ghana,,,,,,,9000.0,0.0,4000.0,4000.0,0.0,5000.0,541000.0,128000.0,47000.0,55000.0,91000.0,76000.0,93000.0,0.0,88000.0,13000.0,283000.0,432000.0,55000.0,14000.0,310000.0,48000.0,97000.0,59000.0,43000.0
Greece,121000.0,53000.0,285000.0,479000.0,200000.0,105000.0,105000.0,113000.0,138000.0,123000.0,52000.0,279000.0,164000.0,247000.0,154000.0,243000.0,265000.0,360000.0,875000.0,1475000.0,1220000.0,1213000.0,1035000.0,724000.0,825000.0,861000.0,852000.0,1549000.0,885000.0,647000.0,631000.0
Grenada,,,,,,74000.0,,,,,,,0.0,0.0,0.0,0.0,1000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8000.0,4000.0,0.0,5000.0
Guatemala,196000.0,342000.0,388000.0,599000.0,476000.0,315000.0,392000.0,293000.0,204000.0,205000.0,122000.0,175000.0,110000.0,114000.0,218000.0,297000.0,368000.0,387000.0,298000.0,210000.0,127000.0,142000.0,109000.0,198000.0,142000.0,241000.0,227000.0,241000.0,240000.0,225000.0,239000.0
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,1000.0,32000.0,39000.0,4000.0,1000.0
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.0,0.0,0.0,0.0,3000.0,,
Guyana,,,,,,,,,,,2000.0,26000.0,2000.0,1000.0,2000.0,0.0,6000.0,12000.0,98000.0,10000.0,243000.0,23000.0,40000.0,282000.0,159000.0,39000.0,5000.0,2000.0,2000.0,2000.0,0.0
Haiti,,,,,,,,,,,,,,,,,,,,,,,,1000.0,8000.0,1000.0,1000.0,0.0,0.0,6000.0,33000.0
Honduras,0.0,0.0,14000.0,0.0,0.0,0.0,0.0,0.0,193000.0,250000.0,14000.0,1000.0,2000.0,1000.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,19000.0,287000.0,68000.0,0.0,0.0,1000.0
Hungary,1057000.0,168000.0,451000.0,1609000.0,8132000.0,4570000.0,4522000.0,2988000.0,3883000.0,2411000.0,2978000.0,3985000.0,5049000.0,7929000.0,9642000.0,11115000.0,14496000.0,19016000.0,14217000.0,15559000.0,21726000.0,17117000.0,15571000.0,17595000.0,733000.0,530000.0,641000.0,650000.0,681000.0,795000.0,1037000.0
Iceland,,,,,,,,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,1000.0,0.0,0.0,8000.0,2000.0,7000.0,2000.0,11000.0,4000.0,6000.0,9000.0
India,594191000.0,490292000.0,360933000.0,331845000.0,308399000.0,359054000.0,282579000.0,497239000.0,518258000.0,406106000.0,431596000.0,367207000.0,326629000.0,333408000.0,377742000.0,372628000.0,407375000.0,590226000.0,583803000.0,694661000.0,867143000.0,685600000.0,819630000.0,656214000.0,677933000.0,661719000.0,768194000.0,766112000.0,813746000.0,692074000.0,687890000.0
Indonesia,181015000.0,143122000.0,140823000.0,155697000.0,96181000.0,87719000.0,112343000.0,88838000.0,113208000.0,97141000.0,112106000.0,99967000.0,103426000.0,95816000.0,116018000.0,121496000.0,134515000.0,158959000.0,171628000.0,178549000.0,166717000.0,156741000.0,157501000.0,134584000.0,126051000.0,113107000.0,114232000.0,108418000.0,93264000.0,96325000.0,89185000.0
Iran (Islamic Republic of),180000.0,0.0,0.0,0.0,552000.0,0.0,0.0,4190000.0,6199000.0,11278000.0,12218000.0,6254000.0,6194000.0,6550000.0,8257000.0,12699000.0,35432000.0,20664000.0,8530000.0,18498000.0,17608000.0,11368000.0,13373000.0,38010000.0,8623000.0,20578000.0,19392000.0,19848000.0,14000000.0,15000000.0,11442000.0
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,181000.0,0.0,6000.0,9000.0,94000.0
Ireland,4902000.0,5541000.0,2988000.0,1026000.0,864000.0,736000.0,1520000.0,2545000.0,5852000.0,5823000.0,2244000.0,2919000.0,2533000.0,4829000.0,3406000.0,3806000.0,2390000.0,4226000.0,2562000.0,7993000.0,10707000.0,9716000.0,7430000.0,7182000.0,5552000.0,5756000.0,7015000.0,6775000.0,9617000.0,7191000.0,7736000.0
Israel,35000.0,25000.0,468000.0,367000.0,270000.0,246000.0,91000.0,89000.0,88000.0,131000.0,508000.0,317000.0,161000.0,383000.0,1292000.0,1638000.0,2039000.0,2591000.0,2010000.0,3057000.0,2371000.0,1638000.0,2949000.0,3108000.0,2225000.0,3089000.0,1800000.0,2460000.0,3095000.0,3254000.0,3225000.0
Italy,4918000.0,5741000.0,3693000.0,881000.0,1423000.0,1712000.0,2102000.0,1121000.0,1356000.0,3320000.0,2229000.0,2822000.0,2713000.0,4084000.0,3981000.0,5770000.0,10743000.0,8548000.0,7397000.0,9522000.0,11628000.0,5446000.0,6077000.0,5841000.0,6003000.0,6011000.0,6107000.0,7496000.0,7107000.0,4742000.0,5815000.0
Jamaica,50000.0,44000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245000.0,0.0,521000.0,295000.0,471000.0,200000.0,168000.0,446000.0,489000.0,932000.0,1607000.0,555000.0,1772000.0,2326000.0,2784000.0,1866000.0,2439000.0,4260000.0,3443000.0,3096000.0,3956000.0,1785000.0
Japan,3009000.0,3660000.0,3887000.0,4996000.0,5503000.0,7813000.0,7469000.0,8150000.0,9439000.0,11936000.0,11178000.0,9972000.0,11839000.0,13763000.0,16732000.0,20008000.0,27515000.0,33474000.0,37268000.0,50241000.0,60263000.0,64486000.0,69656000.0,75208000.0,85944000.0,108921000.0,129883000.0,142440000.0,137108000.0,154401000.0,189792000.0
Jordan,491000.0,3039000.0,655000.0,174000.0,1006000.0,395000.0,691000.0,214000.0,319000.0,639000.0,338000.0,408000.0,316000.0,1022000.0,461000.0,200000.0,291000.0,1305000.0,1744000.0,489000.0,1889000.0,1177000.0,1103000.0,2082000.0,8977000.0,19252000.0,18483000.0,22544000.0,22572000.0,20851000.0,33254000.0
Kazakhstan,,,,,,348000.0,447000.0,156000.0,10000.0,200000.0,228000.0,102000.0,288000.0,302000.0,364000.0,654000.0,706000.0,2180000.0,1680000.0,1000000.0,3833000.0,6122000.0,7194000.0,7387000.0,8513000.0,9486000.0,8886000.0,11782000.0,12205000.0,18971000.0,16987000.0
Kenya,276764000.0,274863000.0,297775000.0,347432000.0,302590000.0,373212000.0,396861000.0,410141000.0,627138000.0,459026000.0,461938000.0,448677000.0,500000000.0,481485000.0,463726000.0,566875000.0,661491000.0,934921000.0,894027000.0,1165137000.0,858250000.0,635621000.0,1218039000.0,685148000.0,792131000.0,1229238000.0,1424682000.0,1370491000.0,1113518000.0,1224063000.0,1192788000.0
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,,6000.0
Kuwait,466000.0,1384000.0,228000.0,212000.0,821000.0,1345000.0,745000.0,1749000.0,2217000.0,3338000.0,2045000.0,1441000.0,97000.0,3000.0,24000.0,3000.0,49000.0,4000.0,1882000.0,81000.0,3000.0,3000.0,3366000.0,3806000.0,3048000.0,2009000.0,4191000.0,3868000.0,246000.0,3113000.0,107000.0
Kyrgyzstan,,,,,,,672000.0,1241000.0,1645000.0,373000.0,597000.0,432000.0,2070000.0,2495000.0,2769000.0,1086000.0,284000.0,248000.0,235000.0,444000.0,1078000.0,1421000.0,330000.0,79000.0,529000.0,407000.0,780000.0,905000.0,586000.0,730000.0,277000.0
Lao People's Democratic Republic,,,,,,,,,,,,,,,,,,,,,,,,912000.0,541000.0,593000.0,690000.0,886000.0,1516000.0,1326000.0,3767000.0
Latvia,,,0.0,119000.0,407000.0,406000.0,215000.0,158000.0,598000.0,713000.0,295000.0,524000.0,234000.0,434000.0,351000.0,388000.0,530000.0,2069000.0,2898000.0,8481000.0,7210000.0,5982000.0,5485000.0,5815000.0,5317000.0,7752000.0,4515000.0,4567000.0,4064000.0,4464000.0,4808000.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,179000.0,129000.0,176000.0,125000.0,247000.0,379000.0,455000.0,358000.0,439000.0,1270000.0,1992000.0,1856000.0,1768000.0,1502000.0,1893000.0,2053000.0,1709000.0,1831000.0,1805000.0,3656000.0,1810000.0,1306000.0,455000.0
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,11000.0,2000.0,505000.0,788000.0,412000.0,621000.0,463000.0,0.0
Liberia,0.0,0.0,0.0,320000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,14000.0,42000.0,600000.0,1054000.0,0.0,0.0,0.0,0.0,0.0,11000.0,91000.0,3000.0,,1000.0,0.0,176000.0,1000.0,0.0
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102000.0,2000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,93000.0,180000.0,0.0,293000.0,293000.0,,,0.0,1000.0
Lithuania,,,0.0,0.0,683000.0,1056000.0,1680000.0,1792000.0,3147000.0,2130000.0,1546000.0,1729000.0,1715000.0,1502000.0,1438000.0,1636000.0,2133000.0,3958000.0,3950000.0,5434000.0,6471000.0,5364000.0,6541000.0,8412000.0,9073000.0,5153000.0,5219000.0,4828000.0,4497000.0,4483000.0,4376000.0
Luxembourg,,,,,,,,,,,86000.0,382000.0,509000.0,704000.0,347000.0,292000.0,178000.0,107000.0,100000.0,140000.0,143000.0,130000.0,111000.0,368000.0,613000.0,1464000.0,2517000.0,788000.0,501000.0,503000.0,1746000.0
Madagascar,20000.0,168000.0,196000.0,292000.0,195000.0,151000.0,192000.0,477000.0,368000.0,328000.0,438000.0,434000.0,380000.0,401000.0,132000.0,283000.0,420000.0,275000.0,334000.0,302000.0,378000.0,235000.0,234000.0,108000.0,146000.0,126000.0,94000.0,64000.0,12000.0,105000.0,36000.0
Malawi,45552000.0,35895000.0,35442000.0,35587000.0,29907000.0,26562000.0,23075000.0,42790000.0,42425000.0,38000000.0,37800000.0,34088000.0,37044000.0,42069000.0,47200000.0,49700000.0,34671000.0,36861000.0,78243000.0,120787000.0,86361000.0,57087000.0,84317000.0,74278000.0,66772000.0,66300000.0,71142000.0,87733000.0,80083000.0,74449000.0,62007000.0
Malaysia,1519000.0,1072000.0,1170000.0,1104000.0,1360000.0,1138000.0,1719000.0,1300000.0,874000.0,1068000.0,1384000.0,1749000.0,3687000.0,3080000.0,2341000.0,2932000.0,2441000.0,4055000.0,4938000.0,6074000.0,6810000.0,7595000.0,7613000.0,6858000.0,5801000.0,9572000.0,10338000.0,23232000.0,33033000.0,29123000.0,35962000.0
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
Mali,0.0,0.0,0.0,0.0,0.0,0.0,32000.0,0.0,0.0,0.0,0.0,220000.0,74000.0,43000.0,0.0,1000.0,335000.0,55000.0,38000.0,193000.0,234000.0,9000.0,153000.0,165000.0,52000.0,208000.0,381000.0,230000.0,349000.0,112000.0,5000.0
Malta,2000.0,0.0,57000.0,21000.0,12000.0,0.0,0.0,0.0,30000.0,21000.0,11000.0,7000.0,7000.0,9000.0,0.0,2000.0,4000.0,22000.0,0.0,0.0,5000.0,2000.0,0.0,,,0.0,1000.0,1000.0,1000.0,0.0,0.0
Mauritania,,,,,,,,,,,,21000.0,20000.0,18000.0,0.0,237000.0,1549000.0,493000.0,493000.0,0.0,0.0,0.0,0.0,,58000.0,,,0.0,,31000.0,
Mauritius,5602000.0,5281000.0,6211000.0,5833000.0,4628000.0,2987000.0,1590000.0,626000.0,459000.0,321000.0,192000.0,212000.0,241000.0,373000.0,402000.0,430000.0,332000.0,307000.0,351000.0,1000.0,344000.0,283000.0,509000.0,432000.0,294000.0,335000.0,394000.0,331000.0,308000.0,524000.0,771000.0
Mexico,548000.0,19000.0,75000.0,157000.0,597000.0,309000.0,470000.0,452000.0,402000.0,475000.0,334000.0,475000.0,282000.0,615000.0,642000.0,502000.0,410000.0,664000.0,1099000.0,1089000.0,1078000.0,752000.0,720000.0,322000.0,662000.0,465000.0,640000.0,771000.0,1106000.0,2052000.0,849000.0
Mongolia,,,,,,,,,,3000.0,,4000.0,0.0,0.0,2000.0,28000.0,5000.0,0.0,0.0,5000.0,0.0,0.0,51000.0,42000.0,,49000.0,63000.0,73000.0,24000.0,8000.0,11000.0
Montenegro,,,,,,,,,,,,,,,,,181000.0,133000.0,59000.0,30000.0,39000.0,61000.0,37000.0,77000.0,29000.0,29000.0,25000.0,14000.0,25000.0,88000.0,1000.0
Morocco,4000.0,10000.0,15000.0,38000.0,14000.0,311000.0,77000.0,82000.0,375000.0,1315000.0,1261000.0,1501000.0,1403000.0,1916000.0,2858000.0,4180000.0,5585000.0,9610000.0,8921000.0,12489000.0,11269000.0,17258000.0,20265000.0,23893000.0,22196000.0,28894000.0,27161000.0,44616000.0,37353000.0,28344000.0,32688000.0
Mozambique,498000.0,791000.0,216000.0,50000.0,220000.0,200000.0,230000.0,230000.0,230000.0,100000.0,101000.0,1700000.0,2109000.0,789000.0,630000.0,321000.0,836000.0,1521000.0,1977000.0,2679000.0,1936000.0,2757000.0,4754000.0,5480000.0,522000.0,3873000.0,5056000.0,7919000.0,4747000.0,4449000.0,6221000.0
Myanmar,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97000.0,142000.0,214000.0,267000.0,327000.0,627000.0,946000.0,884000.0,1182000.0,2257000.0,2203000.0,1182000.0,1032000.0,1163000.0,2328000.0,2896000.0,2440000.0,2269000.0,2593000.0
Namibia,,,,,,,,40000.0,137000.0,52000.0,15000.0,13000.0,49000.0,45000.0,113000.0,103000.0,145000.0,13000.0,0.0,0.0,0.0,105000.0,79000.0,107000.0,181000.0,36000.0,78000.0,9000.0,5000.0,3000.0,1000.0
Nepal,58000.0,33000.0,63000.0,110000.0,119000.0,272000.0,283000.0,397000.0,178000.0,605000.0,362000.0,308000.0,359000.0,5121000.0,4510000.0,6778000.0,5489000.0,15820000.0,16020000.0,16340000.0,19448000.0,17651000.0,19196000.0,20260000.0,17694000.0,25911000.0,27952000.0,31430000.0,23626000.0,33088000.0,24053000.0
Netherlands,37399000.0,34311000.0,44243000.0,35573000.0,39216000.0,41513000.0,35862000.0,30490000.0,26718000.0,27277000.0,21629000.0,20548000.0,27500000.0,29920000.0,36752000.0,40984000.0,49858000.0,64123000.0,62376000.0,66074000.0,55839000.0,68597000.0,82343000.0,80144000.0,75395000.0,88484000.0,95381000.0,92118000.0,91360000.0,114363000.0,119466000.0
New Caledonia,,,,,,,,0.0,3000.0,3000.0,3000.0,3000.0,0.0,0.0,0.0,0.0,5000.0,4000.0,1000.0,1000.0,1000.0,2000.0,1000.0,0.0,1000.0,0.0,,,0.0,,0.0
New Zealand,135000.0,167000.0,385000.0,431000.0,425000.0,362000.0,620000.0,485000.0,364000.0,451000.0,405000.0,281000.0,300000.0,281000.0,332000.0,819000.0,936000.0,1090000.0,834000.0,1767000.0,828000.0,1614000.0,1293000.0,1669000.0,1136000.0,1305000.0,1887000.0,1271000.0,789000.0,1405000.0,6839000.0
Nicaragua,,,,,,,,,,,0.0,0.0,0.0,11000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17000.0,2000.0,,33000.0,
Niger,0.0,0.0,0.0,0.0,0.0,330000.0,0.0,65000.0,76000.0,77000.0,566000.0,132000.0,86000.0,76000.0,202000.0,772000.0,734000.0,1059000.0,1059000.0,770000.0,868000.0,1263000.0,1774000.0,1441000.0,2490000.0,3594000.0,4774000.0,4070000.0,3649000.0,2832000.0,658000.0
Nigeria,70000.0,2000.0,80000.0,0.0,0.0,35000.0,100000.0,30000.0,50000.0,50000.0,0.0,650000.0,628000.0,130000.0,126000.0,201000.0,222000.0,49000.0,170000.0,92000.0,72000.0,29000.0,67000.0,32000.0,56000.0,52000.0,218000.0,727000.0,978000.0,359000.0,65000.0
North Macedonia,,,406000.0,213000.0,24000.0,51000.0,10000.0,48000.0,300000.0,214000.0,33000.0,47000.0,78000.0,56000.0,70000.0,150000.0,146000.0,93000.0,82000.0,60000.0,33000.0,73000.0,79000.0,128000.0,168000.0,82000.0,58000.0,43000.0,33000.0,62000.0,194000.0
Norway,181000.0,119000.0,117000.0,103000.0,298000.0,185000.0,141000.0,111000.0,106000.0,31000.0,84000.0,27000.0,129000.0,57000.0,63000.0,139000.0,89000.0,101000.0,117000.0,182000.0,168000.0,120000.0,231000.0,377000.0,690000.0,537000.0,492000.0,156000.0,112000.0,77000.0,155000.0
