Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Oman,809000.0,356000.0,533000.0,1303000.0,1081000.0,1991000.0,2123000.0,3123000.0,3655000.0,1755000.0,1328000.0,1171000.0,7002000.0,10480000.0,10105000.0,5510000.0,4675000.0,4501000.0,5807000.0,4206000.0,4388000.0,4691000.0,5562000.0,2468000.0,5926000.0,4733000.0,18183000.0,4032000.0,2287000.0,2152000.0,8722000.0
Pakistan,1092000.0,0.0,106000.0,171000.0,2862000.0,13926000.0,26000.0,0.0,63000.0,63000.0,69000.0,86000.0,22000.0,193000.0,584000.0,566000.0,789000.0,1567000.0,3304000.0,4486000.0,4233000.0,11191000.0,14129000.0,11709000.0,6601000.0,7207000.0,8232000.0,23056000.0,28407000.0,14893000.0,21811000.0
Palestine,,,,,,73000.0,206000.0,103000.0,68000.0,86000.0,159000.0,174000.0,197000.0,223000.0,74000.0,97000.0,245000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,37000.0
Panama,1358000.0,852000.0,1095000.0,1030000.0,894000.0,1094000.0,921000.0,1354000.0,955000.0,860000.0,902000.0,279000.0,0.0,0.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,3000.0,296000.0,32000.0,42000.0,54000.0,
Papua New Guinea,7016000.0,4409000.0,6772000.0,7341000.0,4179000.0,4230000.0,9639000.0,7249000.0,9129000.0,7486000.0,7380000.0,6490000.0,4658000.0,5431000.0,7108000.0,6460000.0,6937000.0,7274000.0,8075000.0,6388000.0,6488000.0,6341000.0,5172000.0,3901000.0,2756000.0,1258000.0,1638000.0,1456000.0,559000.0,429000.0,433000.0
Paraguay,,,,,32000.0,0.0,72000.0,22000.0,70000.0,96000.0,23000.0,66000.0,11000.0,73000.0,208000.0,194000.0,333000.0,869000.0,879000.0,690000.0,863000.0,2000.0,0.0,182000.0,194000.0,151000.0,83000.0,4000.0,9000.0,15000.0,10000.0
Peru,90000.0,189000.0,220000.0,441000.0,262000.0,120000.0,78000.0,148000.0,78000.0,65000.0,24000.0,63000.0,47000.0,17000.0,65000.0,22000.0,10000.0,11000.0,30000.0,700000.0,32000.0,52000.0,62000.0,38000.0,30000.0,124000.0,156000.0,148000.0,133000.0,503000.0,3836000.0
Philippines,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,7000.0,394000.0,5000.0,213000.0,7000.0,345000.0,112000.0,23000.0,33000.0,81000.0,47000.0,16000.0,132000.0,37000.0,33000.0,189000.0,94000.0
Poland,0.0,0.0,5003000.0,5853000.0,4371000.0,5647000.0,7451000.0,11403000.0,15461000.0,11054000.0,12896000.0,10685000.0,13919000.0,15421000.0,25377000.0,30099000.0,29231000.0,61814000.0,60284000.0,75794000.0,139393000.0,174917000.0,202301000.0,235580000.0,180630000.0,194278000.0,201196000.0,202196000.0,252195000.0,264869000.0,258622000.0
Portugal,177000.0,446000.0,161000.0,123000.0,132000.0,191000.0,113000.0,319000.0,256000.0,315000.0,291000.0,319000.0,411000.0,493000.0,719000.0,623000.0,800000.0,1562000.0,1657000.0,1610000.0,2178000.0,2571000.0,2691000.0,3285000.0,2447000.0,2497000.0,2804000.0,3557000.0,2245000.0,1773000.0,2150000.0
Qatar,745000.0,697000.0,657000.0,584000.0,547000.0,937000.0,937000.0,937000.0,937000.0,937000.0,71000.0,0.0,350000.0,168000.0,47000.0,28000.0,101000.0,55000.0,145000.0,9000.0,9000.0,10000.0,10000.0,788000.0,313000.0,149000.0,13000.0,386000.0,79000.0,,107000.0
Republic of Korea,973000.0,666000.0,917000.0,949000.0,1719000.0,1285000.0,905000.0,2644000.0,785000.0,1349000.0,986000.0,2240000.0,4592000.0,4046000.0,5325000.0,4808000.0,4414000.0,1913000.0,3326000.0,4411000.0,2403000.0,5797000.0,7019000.0,4988000.0,4392000.0,5963000.0,6638000.0,5877000.0,4655000.0,6834000.0,16785000.0
Republic of Moldova,,,5000.0,0.0,26000.0,109000.0,76000.0,58000.0,55000.0,6000.0,0.0,7000.0,49000.0,88000.0,195000.0,408000.0,501000.0,563000.0,404000.0,346000.0,115000.0,5000.0,90000.0,365000.0,1036000.0,1337000.0,1810000.0,2038000.0,1315000.0,693000.0,506000.0
Romania,0.0,10000.0,20000.0,22000.0,11000.0,4000.0,8000.0,50000.0,97000.0,585000.0,461000.0,157000.0,236000.0,431000.0,685000.0,883000.0,1499000.0,2176000.0,1861000.0,694000.0,685000.0,481000.0,753000.0,1049000.0,1551000.0,1895000.0,2365000.0,2681000.0,2061000.0,1684000.0,1012000.0
Russian Federation,6900000.0,0.0,151000.0,96000.0,13654000.0,14898000.0,15937000.0,15193000.0,8355000.0,8096000.0,3670000.0,2269000.0,4682000.0,8719000.0,22980000.0,33130000.0,44767000.0,77275000.0,62964000.0,55949000.0,50500000.0,82699000.0,98104000.0,85375000.0,69499000.0,76319000.0,92271000.0,97920000.0,103083000.0,105418000.0,115015000.0
Rwanda,21491000.0,22365000.0,20088000.0,18606000.0,10000000.0,3700000.0,1121000.0,16198000.0,23085000.0,14646000.0,20542000.0,16462000.0,11715000.0,11844000.0,1950000.0,23310000.0,25275000.0,125454000.0,30830000.0,34527000.0,47426000.0,87339000.0,61548000.0,57815000.0,67414000.0,73729000.0,84071000.0,90816000.0,86418000.0,104551000.0,104170000.0
Saint Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,4000.0,5000.0,9000.0,2000.0
Saint Lucia,,,,,,,,,,,,0.0,40000.0,2000.0,4000.0,10000.0,10000.0,2000.0,2000.0,5000.0,5000.0,5000.0,1000.0,5000.0,0.0,7000.0,6000.0,4000.0,5000.0,1000.0,3000.0
Saint Vincent and the Grenadines,,,,,,,,,,,,,,,,,,2000.0,0.0,0.0,0.0,0.0,0.0,,1000.0,0.0,,,0.0,,0.0
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,2000.0,0.0,,0.0
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,
Saudi Arabia,535000.0,737000.0,289000.0,358000.0,849000.0,275000.0,723000.0,499000.0,1810000.0,1100000.0,906000.0,881000.0,938000.0,2408000.0,2897000.0,3668000.0,5640000.0,3269000.0,3269000.0,13548000.0,13468000.0,7664000.0,10495000.0,15593000.0,14773000.0,14032000.0,15487000.0,19673000.0,11677000.0,15787000.0,13473000.0
Senegal,4548000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,4000.0,14000.0,18000.0,3000.0,8000.0,113000.0,320000.0,17000.0,20000.0,306000.0,5000.0,51000.0,26000.0,312000.0,2093000.0,4929000.0,2977000.0,631000.0,985000.0,2534000.0,956000.0,1092000.0,1354000.0
Serbia,,,,,,,,,,,,,,,,,492000.0,581000.0,617000.0,603000.0,639000.0,480000.0,434000.0,431000.0,348000.0,633000.0,433000.0,640000.0,455000.0,447000.0,445000.0
Serbia and Montenegro,,,0.0,0.0,0.0,0.0,250000.0,123000.0,1000.0,36000.0,323000.0,207000.0,214000.0,42000.0,401000.0,84000.0,,,,,,,,,,,,,,,
Seychelles,0.0,5000.0,0.0,5000.0,9000.0,16000.0,7000.0,9000.0,5000.0,4000.0,0.0,3000.0,3000.0,0.0,0.0,1000.0,1000.0,21000.0,21000.0,0.0,0.0,0.0,0.0,,8000.0,,0.0,,0.0,,0.0
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,125000.0,108000.0,101000.0,64000.0,0.0,487000.0,234000.0,220000.0
Singapore,26985000.0,24141000.0,20266000.0,27434000.0,26293000.0,22678000.0,22103000.0,18774000.0,21774000.0,15756000.0,17463000.0,15480000.0,15774000.0,7468000.0,3435000.0,4666000.0,4902000.0,3645000.0,6848000.0,5452000.0,11146000.0,12155000.0,14025000.0,20477000.0,20667000.0,26789000.0,26896000.0,27735000.0,27398000.0,30619000.0,23431000.0
Slovakia,,,,346000.0,423000.0,468000.0,354000.0,447000.0,373000.0,421000.0,598000.0,1168000.0,1281000.0,972000.0,1438000.0,1341000.0,1347000.0,1769000.0,1772000.0,1435000.0,5560000.0,3945000.0,4242000.0,2154000.0,2697000.0,477000.0,656000.0,610000.0,375000.0,375000.0,593000.0
Slovenia,,,86000.0,105000.0,85000.0,305000.0,142000.0,103000.0,71000.0,276000.0,598000.0,63000.0,79000.0,120000.0,147000.0,434000.0,919000.0,1251000.0,1302000.0,352000.0,190000.0,186000.0,289000.0,433000.0,341000.0,330000.0,518000.0,543000.0,659000.0,676000.0,729000.0
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
Somalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,38000.0,22000.0,0.0,0.0,0.0,11000.0,11000.0,1000.0,0.0,1000.0,0.0,,0.0,4000.0,1000.0,0.0,
South Africa,1787000.0,2394000.0,2432000.0,2721000.0,2578000.0,4116000.0,2904000.0,2999000.0,7582000.0,11050000.0,18526000.0,12083000.0,17193000.0,12753000.0,12670000.0,6853000.0,9640000.0,11660000.0,15386000.0,14266000.0,12047000.0,13516000.0,32247000.0,31635000.0,27569000.0,24123000.0,30062000.0,30843000.0,26128000.0,21861000.0,22827000.0
South Sudan,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,1000.0,,,0.0,0.0,1000.0
Spain,487000.0,698000.0,556000.0,156000.0,605000.0,582000.0,201000.0,554000.0,611000.0,883000.0,1583000.0,1203000.0,905000.0,2108000.0,2321000.0,2288000.0,2169000.0,2842000.0,2571000.0,4922000.0,6682000.0,9931000.0,12053000.0,12426000.0,10863000.0,9110000.0,12775000.0,14982000.0,12686000.0,10944000.0,14362000.0
Sri Lanka,493902000.0,426085000.0,339175000.0,260996000.0,207450000.0,369009000.0,544957000.0,716630000.0,747806000.0,605347000.0,683153000.0,679951000.0,650961000.0,672517000.0,732521000.0,804299000.0,503859000.0,1258703000.0,1175097000.0,1365966000.0,1476881000.0,1403154000.0,1530138000.0,1609339000.0,1321899000.0,1251730000.0,1513207000.0,770094000.0,1322583000.0,1329509000.0,1391647000.0
Sudan,,,,,,,,,,,,,,,,,,,,,,46000.0,5000.0,125000.0,0.0,,27000.0,1000.0,1000.0,8000.0,567000.0
Sudan (former),,,,,,,,,,,,,125000.0,3000.0,19000.0,0.0,0.0,0.0,15000.0,21000.0,2000.0,,,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,25000.0,9000.0,18000.0,179000.0,,,,,20000.0
Sweden,477000.0,443000.0,785000.0,585000.0,2254000.0,7295000.0,8149000.0,7914000.0,8617000.0,8957000.0,12039000.0,11594000.0,8708000.0,10621000.0,8503000.0,8167000.0,11370000.0,10524000.0,11660000.0,11873000.0,10593000.0,6393000.0,6093000.0,6522000.0,5315000.0,5750000.0,5558000.0,6538000.0,6682000.0,5205000.0,5610000.0
Switzerland,7008000.0,8465000.0,9131000.0,7766000.0,7971000.0,6668000.0,4992000.0,4460000.0,4704000.0,4708000.0,3936000.0,4215000.0,5129000.0,4751000.0,4773000.0,6215000.0,4073000.0,6531000.0,5259000.0,8443000.0,17273000.0,20092000.0,32161000.0,26036000.0,23826000.0,24799000.0,27639000.0,30181000.0,27145000.0,31175000.0,29823000.0
Syrian Arab Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154000.0,0.0,23000.0,2819000.0,1090000.0,203000.0,203000.0,294000.0,221000.0,159000.0,50000.0,99000.0,221000.0,513000.0,403000.0,281000.0,182000.0,238000.0
Tajikistan,,,,,,,1000.0,,,,,4000.0,0.0,12000.0,0.0,80000.0,80000.0,72000.0,70000.0,2000.0,0.0,0.0,0.0,0.0,,43000.0,30000.0,1000.0,20000.0,25000.0,
Thailand,419000.0,387000.0,522000.0,446000.0,740000.0,960000.0,910000.0,625000.0,439000.0,654000.0,890000.0,1936000.0,2446000.0,1469000.0,1887000.0,2227000.0,2581000.0,4912000.0,4654000.0,4841000.0,5234000.0,5741000.0,7154000.0,8466000.0,7435000.0,8036000.0,12923000.0,14851000.0,18970000.0,23853000.0,24240000.0
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,,,7000.0,
Togo,22000.0,37000.0,1000.0,0.0,1000.0,0.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,5000.0,8000.0,0.0,39000.0,389000.0,33000.0,17000.0,176000.0,237000.0,252000.0,59000.0,183000.0,102000.0,59000.0,211000.0,158000.0,160000.0,157000.0
Tonga,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,
Trinidad and Tobago,2000.0,54000.0,48000.0,3000.0,0.0,12000.0,7000.0,13000.0,17000.0,90000.0,50000.0,259000.0,647000.0,1237000.0,1652000.0,824000.0,800000.0,399000.0,578000.0,629000.0,371000.0,95000.0,95000.0,399000.0,960000.0,778000.0,765000.0,1323000.0,1092000.0,921000.0,650000.0
Tunisia,2000.0,0.0,2000.0,1000.0,176000.0,285000.0,15000.0,94000.0,32000.0,7000.0,19000.0,70000.0,41000.0,209000.0,225000.0,131000.0,42000.0,134000.0,118000.0,421000.0,276000.0,141000.0,145000.0,100000.0,25000.0,35000.0,21000.0,6000.0,6000.0,8000.0,4000.0
Turkmenistan,,,,,,55000.0,,,0.0,226000.0,313000.0,53000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,,,0.0,10000.0,20000.0,26000.0,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Türkiye,43255000.0,3090000.0,6200000.0,45794000.0,5530000.0,3506000.0,5109000.0,15259000.0,14233000.0,4892000.0,5782000.0,4073000.0,4782000.0,6959000.0,6857000.0,7010000.0,4500000.0,11232000.0,7754000.0,9163000.0,10367000.0,12201000.0,17716000.0,20414000.0,23614000.0,28585000.0,24926000.0,13041000.0,16099000.0,17824000.0,21689000.0
Uganda,3566000.0,6780000.0,7721000.0,11141000.0,0.0,0.0,0.0,16134000.0,28181000.0,21425000.0,37050000.0,16230000.0,31293000.0,8259000.0,37256000.0,34274000.0,50873000.0,47222000.0,59761000.0,68263000.0,72126000.0,73902000.0,85589000.0,84739000.0,70317000.0,71488000.0,79713000.0,88831000.0,77957000.0,78672000.0,23411000.0
Ukraine,,,,,196000.0,440000.0,260000.0,345000.0,45000.0,72000.0,100000.0,127000.0,249000.0,292000.0,250000.0,844000.0,977000.0,1786000.0,1052000.0,1052000.0,1971000.0,2127000.0,3283000.0,3127000.0,2743000.0,3105000.0,5059000.0,4958000.0,4962000.0,5225000.0,5886000.0
United Arab Emirates,21220000.0,37302000.0,22131000.0,9487000.0,56835000.0,46527000.0,42785000.0,6000000.0,8500000.0,12000000.0,25000000.0,40000000.0,53986000.0,43203000.0,43323000.0,89829000.0,130076000.0,114803000.0,153786000.0,232225000.0,191814000.0,229095000.0,335635000.0,312642000.0,116871000.0,117565000.0,188522000.0,295037000.0,295456000.0,315633000.0,338031000.0
United Kingdom of Great Britain and Northern Ireland,244842000.0,242487000.0,241476000.0,232293000.0,198117000.0,202742000.0,221152000.0,245803000.0,245732000.0,195131000.0,160873000.0,169496000.0,191918000.0,239928000.0,259008000.0,235886000.0,278688000.0,324694000.0,281126000.0,327691000.0,262959000.0,196242000.0,185166000.0,146984000.0,141141000.0,130611000.0,133673000.0,135796000.0,133981000.0,136347000.0,135728000.0
United Republic of Tanzania,21450000.0,21700000.0,22400000.0,38000000.0,39520000.0,23360000.0,22540000.0,28703000.0,36993000.0,40757000.0,40790000.0,32708000.0,29639000.0,24719000.0,30116000.0,26258000.0,33709000.0,42545000.0,68140000.0,47324000.0,46938000.0,56001000.0,54627000.0,44018000.0,46300000.0,44538000.0,48946000.0,47332000.0,45715000.0,32421000.0,32881000.0
United States of America,12558000.0,13288000.0,13807000.0,17129000.0,18012000.0,17809000.0,18814000.0,18738000.0,16358000.0,21333000.0,24831000.0,23690000.0,26407000.0,28672000.0,29892000.0,34065000.0,25896000.0,57081000.0,53427000.0,68357000.0,73651000.0,86689000.0,95554000.0,107799000.0,110360000.0,127971000.0,135847000.0,124424000.0,111695000.0,88717000.0,93410000.0
Uruguay,0.0,1000.0,24000.0,0.0,0.0,0.0,0.0,2000.0,3000.0,2000.0,5000.0,4000.0,13000.0,10000.0,14000.0,24000.0,5000.0,22000.0,15000.0,176000.0,102000.0,137000.0,68000.0,138000.0,140000.0,13000.0,1000.0,5000.0,1000.0,1000.0,2000.0
Uzbekistan,,,,,,,,,,,18000.0,0.0,50000.0,42000.0,30000.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,37000.0,68000.0,52000.0,94000.0,197000.0,286000.0
Vanuatu,,,,,,,,,,,,,,,,,,,,16000.0,0.0,0.0,0.0,,39000.0,,,44000.0,,0.0,
Venezuela (Bolivarian Republic of),10000.0,3000.0,2000.0,1000.0,6000.0,1000.0,2000.0,1000.0,0.0,0.0,9000.0,0.0,1000.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,2000.0,1000.0,0.0,1000.0,1000.0,,0.0,,16000.0
Viet Nam,24698000.0,9221000.0,16122000.0,20300000.0,25800000.0,19000000.0,30000000.0,48237000.0,50496000.0,45147000.0,69596000.0,78406000.0,82000000.0,58392000.0,96693000.0,96934000.0,110431000.0,147300000.0,178000000.0,199979000.0,204018000.0,224847000.0,122496000.0,227719000.0,212422000.0,225410000.0,226797000.0,209350000.0,230740000.0,198926000.0,118963000.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,25000.0,12000.0,57000.0,757000.0,2048000.0,3034000.0,3561000.0,8964000.0,10256000.0,9751000.0,13657000.0,15035000.0,16941000.0,18713000.0,11029000.0,227000.0,5668000.0,8033000.0,9337000.0,10704000.0,9944000.0
Yugoslav SFR,125000.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,0.0,834000.0,83000.0,0.0,0.0,64000.0,55000.0,205000.0,313000.0,1595000.0,560000.0,560000.0,850000.0,850000.0,830000.0,651000.0,559000.0,145000.0,305000.0,111000.0,44000.0,34000.0,23000.0,11000.0,3000.0,29000.0,34000.0,16000.0,17000.0,140000.0,67000.0
Zimbabwe,12999000.0,12584000.0,7359000.0,10031000.0,11350000.0,11039000.0,12855000.0,24264000.0,15086000.0,19875000.0,18454000.0,6558000.0,16494000.0,14933000.0,13277000.0,2834000.0,35821000.0,6509000.0,8156000.0,12902000.0,15842000.0,17687000.0,21422000.0,18749000.0,19427000.0,16705000.0,21507000.0,23695000.0,21095000.0,16282000.0,16061000.0
